NbElts,L_tot,rho,h,b,S,I,L,E,Mat
10,0.2474701148057659,7850,0.0063145074177996035,0.006588859194794952,4.1605400260369844e-05,1.3824435733899245e-10,0.024747011480576588,210000000000.0,Acier de construction
10,0.5141919821552747,8900,0.03677850709383447,0.041484575890207834,0.0015257407686627231,1.719838623140465e-07,0.05141919821552747,124000000000.0,Cuivre
10,0.8503718707424007,8900,0.04996772961543617,0.08402702838854827,0.004198639834907559,8.735878989522605e-07,0.08503718707424007,124000000000.0,Cuivre
10,0.5456684184772531,7800,0.020518028775043908,0.006713074901983058,0.00013773906400791345,4.832225029180881e-09,0.05456684184772531,203000000000.0,Acier inoxydable
10,0.5509306490589756,7850,0.011969143448051533,0.020881370470984702,0.0002499321185591233,2.983781166498643e-09,0.05509306490589756,210000000000.0,Acier de construction
10,0.19828748153487058,7850,0.015000173537272088,0.01588694868830508,0.0002383069873023134,4.468359400377671e-09,0.019828748153487057,210000000000.0,Acier de construction
10,0.15511637200141515,2500,0.006235629394004752,0.006679601025399114,4.1651516494202996e-05,1.349615829609364e-10,0.015511637200141514,69000000000.0,Verre
10,0.5072058837907675,2700,0.035953586110136784,0.029356110183331705,0.0010554574353350797,1.1369566518176042e-07,0.050720588379076746,69000000000.0,Aluminium
10,0.3650393375839299,2700,0.02826657584587713,0.014550352313819964,0.00041128863726282584,2.7384944783725042e-08,0.03650393375839299,69000000000.0,Aluminium
10,0.37115705520565223,2500,0.03399175941532994,0.03106179391949121,0.0010558450259199035,1.01663772383348e-07,0.03711570552056522,69000000000.0,Verre
10,0.7667035921193998,2400,0.03935509694789805,0.05681321974087504,0.0022358897708243727,2.885832473971546e-07,0.07667035921193997,30000000000.0,Beton
10,0.24192513129385101,2500,0.0042957477977848026,0.005612342001150983,2.4109205791859488e-05,3.707483357818845e-11,0.024192513129385102,69000000000.0,Verre
10,0.5416089827658098,8900,0.022882772335082638,0.03981677271504132,0.0009111181451560207,3.975673667075346e-08,0.05416089827658098,124000000000.0,Cuivre
10,0.6916662569814829,4510,0.009160159583663358,0.04853138857011132,0.00044455526411899557,3.1084979891686447e-09,0.06916662569814828,114000000000.0,Titane
10,0.3694687213449035,2500,0.004830382541442373,0.007490392916044995,3.618146317020737e-05,7.035062038567984e-11,0.03694687213449035,69000000000.0,Verre
10,0.4714749606033809,2700,0.03997653998877558,0.02353101660548746,0.0009406886263058116,1.252780695466294e-07,0.04714749606033809,69000000000.0,Aluminium
10,0.39523556698657103,7850,0.03602929159876002,0.006311743459038911,0.00022740764558227912,2.460000878354646e-08,0.039523556698657106,210000000000.0,Acier de construction
10,0.4055399976991466,2400,0.025649261236264154,0.015486504213888485,0.00039721739221853136,2.1776933831142492e-08,0.04055399976991466,30000000000.0,Beton
10,0.7688558484207805,7850,0.04622421902841853,0.07155102639036467,0.003307390315576371,5.889024608035161e-07,0.07688558484207805,210000000000.0,Acier de construction
10,0.5436633061924661,8900,0.03954085865126537,0.050096784711983464,0.0019808698831794104,2.5808745501850135e-07,0.0543663306192466,124000000000.0,Cuivre
10,0.9894753491786066,4510,0.06833280288432671,0.023985943749881836,0.0016390267662552238,6.377688006414707e-07,0.09894753491786065,114000000000.0,Titane
10,0.6152090838211133,2400,0.013841353420670508,0.008619557720107357,0.00011930634473387485,1.904756261692251e-09,0.06152090838211133,30000000000.0,Beton
10,0.4823873501396898,2400,0.008624343558062726,0.03272875200039587,0.0002822640014780467,1.749549946277309e-09,0.048238735013968984,30000000000.0,Beton
10,0.2312049989524302,2400,0.005088391396793809,0.013770340995351127,7.006888465166177e-05,1.5118370275694703e-10,0.02312049989524302,30000000000.0,Beton
10,0.43707623532036277,2500,0.030754493358235664,0.023421968669347294,0.0007203307798782451,5.677640374193235e-08,0.04370762353203628,69000000000.0,Verre
10,0.20185573628752945,8900,0.002896788234076227,0.005814742105784277,1.6844076516223516e-05,1.1778756809655616e-11,0.020185573628752944,124000000000.0,Cuivre
10,0.5501568934118175,7800,0.0340592547323871,0.006339378351021751,0.0002159145021024299,2.0872325961967444e-08,0.05501568934118175,203000000000.0,Acier inoxydable
10,0.6359965738829382,4510,0.040335009649405146,0.029222343378735145,0.0011786835021595126,1.5980129304809294e-07,0.06359965738829382,114000000000.0,Titane
10,0.2774632227964159,2500,0.020519686987392677,0.021613774306460595,0.00044350788338472165,1.5561862048712702e-08,0.027746322279641588,69000000000.0,Verre
10,0.3516930441007887,8900,0.00830596596597932,0.034713717399352605,0.0002883309552716469,1.6576403864563588e-09,0.03516930441007887,124000000000.0,Cuivre
10,0.8744383574489233,8900,0.022137801711572876,0.04906604397168951,0.001086214352216578,4.4361199133170424e-08,0.08744383574489233,124000000000.0,Cuivre
10,0.43869736332962406,7800,0.016158185499000492,0.010787786593882834,0.00017431105690758953,3.792528641821619e-09,0.04386973633296241,203000000000.0,Acier inoxydable
10,0.11687617739014262,2400,0.00890077710940909,0.0011917902297124438,1.060785919584192e-05,7.003293891872676e-11,0.011687617739014262,30000000000.0,Beton
10,0.5451675691546759,8900,0.03681878303187439,0.02290010341331169,0.0008431539389822093,9.524989083833236e-08,0.05451675691546759,124000000000.0,Cuivre
10,0.625369660991349,2500,0.02126992898938536,0.027230948275531786,0.0005792003361341868,2.1836329509240294e-08,0.06253696609913491,69000000000.0,Verre
10,0.22141123891220793,4510,0.01956338460713855,0.0022320893025599797,4.366722150346053e-05,1.3927151476667566e-09,0.022141123891220794,114000000000.0,Titane
10,0.3993396530571609,2400,0.009389051252404374,0.02987532714758233,0.00028050097777099827,2.0606135578407634e-09,0.03993396530571609,30000000000.0,Beton
10,0.758162624994718,8900,0.029043733259209375,0.03273084714280243,0.0009506259937635091,6.682413077952012e-08,0.07581626249947179,124000000000.0,Cuivre
10,0.5043346402260391,8900,0.012988624792882961,0.017364732407430524,0.00022554399386893033,3.1708548581199556e-09,0.050433464022603916,124000000000.0,Cuivre
10,0.557847293305933,4510,0.03584788028637467,0.031974301428011186,0.0011462109298318037,1.2274682306707818e-07,0.055784729330593294,114000000000.0,Titane
10,0.15180089102523253,8900,0.007802150521596828,0.00867045971835192,6.764823181402372e-05,3.4316568404696254e-10,0.015180089102523253,124000000000.0,Cuivre
10,0.6145283336901384,2400,0.028128880562853342,0.050961151242920846,0.0014334801366576255,9.451817585285717e-08,0.06145283336901384,30000000000.0,Beton
10,0.2022725575977723,2700,0.01062617810442159,0.004951668784539145,5.261731441861772e-05,4.951099036039378e-10,0.02022725575977723,69000000000.0,Aluminium
10,0.6977091095611305,7850,0.020512465330637136,0.04245073086569236,0.0008707691451427222,3.0532158332303746e-08,0.06977091095611306,210000000000.0,Acier de construction
10,0.9061239331043803,2700,0.06163880454629452,0.07680498609415665,0.00473416752603859,1.4988935488454524e-06,0.09061239331043804,69000000000.0,Aluminium
10,0.5218889414688342,2400,0.01984487783895893,0.041352624013914784,0.0008206377718765384,2.693190762321697e-08,0.05218889414688342,30000000000.0,Beton
10,0.6120066495794554,2400,0.02542151058990286,0.0212608750491215,0.0005404835602118437,2.9107435891482937e-08,0.06120066495794554,30000000000.0,Beton
10,0.1668650350450088,7850,0.001883874039870089,0.0107508833577364,2.025331006331098e-05,5.989885055380858e-12,0.01668650350450088,210000000000.0,Acier de construction
10,0.8163462290479361,2500,0.05010688184723735,0.015754665665022396,0.0007894171710200042,1.6516578184883354e-07,0.0816346229047936,69000000000.0,Verre
10,0.6812985612101946,8900,0.016981283297066836,0.012154034572989237,0.00020639110428627498,4.9596467305891326e-09,0.06812985612101946,124000000000.0,Cuivre
10,0.1451006803360756,2500,0.0019140548738447124,0.004592382237989384,8.79007160518147e-06,2.683613300113035e-12,0.014510068033607559,69000000000.0,Verre
10,0.9058891467396759,2500,0.04228415007578226,0.05374108009626149,0.002272395896024956,3.385773966548176e-07,0.0905889146739676,69000000000.0,Verre
10,0.6979341258088464,2400,0.0646734939342687,0.06283617606091302,0.004063835051328098,1.4164703032206075e-06,0.06979341258088465,30000000000.0,Beton
10,0.44873168750124337,7850,0.016827296694029888,0.017404804078905448,0.00029287580213720356,6.910841766892841e-09,0.044873168750124336,210000000000.0,Acier de construction
10,0.39094815795542714,2500,0.03003577591704687,0.01925394733682304,0.0005783072477274382,4.3476552622239226e-08,0.03909481579554271,69000000000.0,Verre
10,0.2320520772522566,8900,0.019369307020614963,0.005396127012216446,0.00010451924082185406,3.2677074392610025e-09,0.02320520772522566,124000000000.0,Cuivre
10,0.8506119142577643,2700,0.08454088651927213,0.05773349863084631,0.004880841156110931,2.907013330556046e-06,0.08506119142577642,69000000000.0,Aluminium
10,0.5467922074035987,2500,0.040634951498689204,0.04650924291176901,0.0018899008299604883,2.600502413283659e-07,0.05467922074035987,69000000000.0,Verre
10,0.3581509131796783,7800,0.027781424008190933,0.011117855967873142,0.00030886987070547975,1.9865674074008272e-08,0.035815091317967826,203000000000.0,Acier inoxydable
10,0.10406261410334132,4510,0.0032591196787110617,0.008191538539514669,2.6697204453052326e-05,2.3631166410749666e-11,0.010406261410334131,114000000000.0,Titane
10,0.8460071312871327,2700,0.012187513750176739,0.05302070332585006,0.0006461905508278391,7.9985192510162e-09,0.08460071312871327,69000000000.0,Aluminium
10,0.2811013333760871,8900,0.004788816621727815,0.012847857329636992,6.152603273375316e-05,1.1758016897525064e-10,0.02811013333760871,124000000000.0,Cuivre
10,0.14169929976135426,7800,0.009737300287159335,0.007312886856639548,7.120777528912e-05,5.626305346824903e-10,0.014169929976135425,203000000000.0,Acier inoxydable
10,0.510662561980402,2400,0.009197443148696055,0.03211388127841616,0.00029536559734220723,2.082154191766656e-09,0.05106625619804021,30000000000.0,Beton
10,0.7330904661605319,2700,0.04276106647072666,0.008718646353993127,0.00037281861627785874,5.6808510233178144e-08,0.07330904661605318,69000000000.0,Aluminium
10,0.4033021974593538,7800,0.014317677235795561,0.00686372030138945,9.827253191207158e-05,1.6787886916264574e-09,0.04033021974593538,203000000000.0,Acier inoxydable
10,0.2798504553084741,4510,0.006044746845984747,0.01390286534373866,8.40393014367149e-05,2.5589242050748565e-10,0.027985045530847408,114000000000.0,Titane
10,0.8327489695617949,4510,0.06773985357843933,0.04941854097071735,0.0033476047294164982,1.2800927380549965e-06,0.08327489695617948,114000000000.0,Titane
10,0.3643839280737262,2700,0.003934919294538221,0.01462657599619591,5.7554396100460894e-05,7.42623886287208e-11,0.03643839280737262,69000000000.0,Aluminium
10,0.7462906756068242,2500,0.029303751361586295,0.05650440429719,0.001655791014359404,1.1848700361734343e-07,0.07462906756068241,69000000000.0,Verre
10,0.5522728058318666,4510,0.042161227477980456,0.03385486317841976,0.0014273625877012598,2.1143630282423818e-07,0.055227280583186655,114000000000.0,Titane
10,0.3486493229169103,7850,0.032758576387925085,0.01053453030534697,0.0003450962157186205,3.086092868589195e-08,0.034864932291691034,210000000000.0,Acier de construction
10,0.2789547628596004,2400,0.01748938583857639,0.0032159500599458334,5.624499143598555e-05,1.4336783495176743e-09,0.027895476285960043,30000000000.0,Beton
10,0.7096388162246738,2500,0.05662899056475258,0.06195820682903821,0.0035086307099305935,9.376355276146037e-07,0.07096388162246739,69000000000.0,Verre
10,0.3820334957883065,7850,0.014134544457477643,0.032464652395214344,0.0004588730725767152,7.63967633692181e-09,0.03820334957883065,210000000000.0,Acier de construction
10,0.6386085701206919,4510,0.04613489563710628,0.053241789367389,0.002456304395997286,4.356723762968358e-07,0.0638608570120692,114000000000.0,Titane
10,0.8122684708437303,7850,0.043972891530080174,0.027054705745771165,0.0011896736411370324,1.9169758525580057e-07,0.08122684708437303,210000000000.0,Acier de construction
10,0.18474358532149848,4510,0.014372207888841509,0.0036501198150849083,5.246028080158003e-05,9.030178722579536e-10,0.018474358532149848,114000000000.0,Titane
10,0.11040168313234949,7800,0.004821991755306501,0.0028668294967272336,1.3823828197088205e-05,2.6785515479344022e-11,0.01104016831323495,203000000000.0,Acier inoxydable
10,0.21692971653505055,2400,0.015839629516620386,0.003160840791527706,5.006654709882e-05,1.0467824516582396e-09,0.021692971653505054,30000000000.0,Beton
10,0.6146631979973276,2500,0.05015871369383804,0.04589476441999568,0.0023020223485887086,4.826375088769364e-07,0.06146631979973276,69000000000.0,Verre
10,0.8673350972272049,2700,0.061681960026524596,0.05445059060484466,0.003358619153108684,1.0648681690662738e-06,0.0867335097227205,69000000000.0,Aluminium
10,0.8225502015504027,2700,0.08148092797029202,0.020238702698060017,0.001649068276752783,9.123664862661035e-07,0.08225502015504027,69000000000.0,Aluminium
10,0.5853401476936442,8900,0.05324968167939326,0.047019709902814476,0.0025037845849822855,5.916293996953523e-07,0.058534014769364415,124000000000.0,Cuivre
10,0.5057772807886385,2500,0.015054904240781559,0.008200899227530242,0.00012346375255876726,2.331923084345628e-09,0.05057772807886385,69000000000.0,Verre
10,0.5636355559678524,4510,0.04731661040762447,0.016964587088616822,0.0008027067579982984,1.497624460809846e-07,0.05636355559678524,114000000000.0,Titane
10,0.1994539627744761,4510,0.014416779682113343,0.015326713193247998,0.00022096184735799626,3.827124313744714e-09,0.01994539627744761,114000000000.0,Titane
10,0.5902719457741339,2500,0.0325142145229336,0.03580570066387521,0.0011641942325291844,1.0256300363355244e-07,0.059027194577413386,69000000000.0,Verre
10,0.9128796631520506,8900,0.07951998197312472,0.06482902430654096,0.005155202844191402,2.716545966932597e-06,0.09128796631520505,124000000000.0,Cuivre
10,0.21146487601314995,7800,0.018987713442481974,0.020637677373428913,0.00039186230408506223,1.1773282888165696e-08,0.021146487601314996,203000000000.0,Acier inoxydable
10,0.6742206046575014,2500,0.02953183625591913,0.05993370363896648,0.0017699523220767426,1.2863561440565137e-07,0.06742206046575014,69000000000.0,Verre
10,0.31981232100588275,2500,0.005484802117089324,0.030429159410685833,0.00016689791795697817,4.183999268655192e-10,0.03198123210058827,69000000000.0,Verre
10,0.48849041468715826,4510,0.031089120399681373,0.02721765940055783,0.000846173090101462,6.815454665655178e-08,0.048849041468715826,114000000000.0,Titane
10,0.12997415733077425,7800,0.011048269139451693,0.005342184446590809,5.902189155852806e-05,6.003719153651952e-10,0.012997415733077425,203000000000.0,Acier inoxydable
10,0.7128269509813987,7800,0.02752700056902723,0.038486343421732586,0.0010594135972698104,6.689629730235341e-08,0.07128269509813986,203000000000.0,Acier inoxydable
10,0.5858907804646604,7800,0.03312976479534879,0.03880925539023655,0.0012857415029611592,1.1760048750651864e-07,0.058589078046466035,203000000000.0,Acier inoxydable
10,0.3184539809499028,7850,0.005174947258294073,0.023905191841076406,0.0001237081069769722,2.7607607444887446e-10,0.031845398094990277,210000000000.0,Acier de construction
10,0.5595280777527019,2400,0.051779501742861285,0.04394709461350889,0.0022755586621338733,5.084198800095194e-07,0.05595280777527019,30000000000.0,Beton
10,0.8478913933220367,7850,0.06161319620215008,0.04894727020324241,0.003015797762592029,9.540440902556578e-07,0.08478913933220367,210000000000.0,Acier de construction
10,0.539544437544228,2500,0.01950148416493423,0.014263274584145783,0.00027815502344282785,8.815379047182574e-09,0.0539544437544228,69000000000.0,Verre
10,0.5897698107771765,4510,0.034283127755775,0.04578455824956849,0.0015696378597116786,1.5373724475931602e-07,0.05897698107771765,114000000000.0,Titane
10,0.12410112044904775,8900,0.002033505358953033,0.005883056508897273,1.1963226937866125e-05,4.122472219149428e-12,0.012410112044904775,124000000000.0,Cuivre
10,0.1286113118817866,2700,0.0069214415963261,0.010523517165901799,7.283790945172447e-05,2.9078322151334185e-10,0.01286113118817866,69000000000.0,Aluminium
10,0.778549691840543,2400,0.01101306665486074,0.008825561290283517,9.719649475645114e-05,9.823944323107134e-10,0.0778549691840543,30000000000.0,Beton
10,0.9241446923409978,2400,0.08399771874118304,0.04735847170992827,0.003978003586702829,2.3389390627258532e-06,0.09241446923409978,30000000000.0,Beton
10,0.7472290763848192,8900,0.04885090484433071,0.008528229715991043,0.00041661173834647196,8.285056626418183e-08,0.07472290763848191,124000000000.0,Cuivre
10,0.3069936603931418,8900,0.01522129152424849,0.005305461289786387,8.0755972962454e-05,1.5591805751724212e-09,0.03069936603931418,124000000000.0,Cuivre
10,0.9953186792663355,2500,0.05025985280050737,0.030230919232624096,0.0015194015506557143,3.1984071222663947e-07,0.09953186792663356,69000000000.0,Verre
10,0.20079708299716154,7800,0.006763554375330764,0.009167087450709075,6.20020944362831e-05,2.363606011871564e-10,0.020079708299716153,203000000000.0,Acier inoxydable
10,0.1721737055604189,4510,0.0052248188837036936,0.012001706004111568,6.270674016694212e-05,1.4265120978801132e-10,0.01721737055604189,114000000000.0,Titane
10,0.8866249822350526,7850,0.012809593046902493,0.016508879536377013,0.00021147202852132586,2.8916275281526797e-09,0.08866249822350526,210000000000.0,Acier de construction
10,0.5370807108420592,2500,0.00909109138203167,0.0159505064990007,0.0001450075121721054,9.987143775378051e-10,0.05370807108420592,69000000000.0,Verre
10,0.3523686451686612,2500,0.01145155207359321,0.010967665555027477,0.00012559679322915172,1.3725431590878482e-09,0.03523686451686612,69000000000.0,Verre
10,0.582058084362359,2700,0.023153816845480006,0.02632669561823159,0.0006095634884912353,2.7232209963987937e-08,0.05820580843623589,69000000000.0,Aluminium
10,0.3295591464197216,7800,0.008386875230650665,0.01151096546369774,9.654103112836182e-05,5.658887386049844e-10,0.03295591464197216,203000000000.0,Acier inoxydable
10,0.5227987334829908,7850,0.026072011678836327,0.03503825755238549,0.0009135178601118695,5.174696469131955e-08,0.052279873348299075,210000000000.0,Acier de construction
10,0.26850262377822653,2500,0.01755261945283819,0.023227216448697286,0.00040769849127268715,1.046747019119189e-08,0.026850262377822655,69000000000.0,Verre
10,0.48287334306775753,7800,0.04000338373605536,0.019768849062651757,0.0007908208550734165,1.0546062095794628e-07,0.04828733430677575,203000000000.0,Acier inoxydable
10,0.8351610434178176,7850,0.018430441366604725,0.05921284817970979,0.0010913189265258085,3.089170738991924e-08,0.08351610434178176,210000000000.0,Acier de construction
10,0.24482156071380312,4510,0.0036472761661814207,0.021085970298300248,7.690635690979984e-05,8.525469212736998e-11,0.024482156071380313,114000000000.0,Titane
10,0.36303698974170895,7850,0.02345688085875629,0.01763712934402388,0.00041371204171324267,1.8969567963364166e-08,0.03630369897417089,210000000000.0,Acier de construction
10,0.1371986195668473,2500,0.004613216903975677,0.013685240729949331,6.313298387037869e-05,1.1196513791392653e-10,0.013719861956684731,69000000000.0,Verre
10,0.9975785694067277,2500,0.05905981645211878,0.09190256511732833,0.005427748627308306,1.577693607896795e-06,0.09975785694067277,69000000000.0,Verre
10,0.5236379357164841,2500,0.03175596240293194,0.016650796832066904,0.000528762078177975,4.4435453100733356e-08,0.05236379357164841,69000000000.0,Verre
10,0.9643071161575141,2400,0.06880409913795936,0.09601225130370507,0.006606036457158791,2.606083616392942e-06,0.09643071161575141,30000000000.0,Beton
10,0.9104442562549943,4510,0.07237308274663927,0.072629917167675,0.005256451005057699,2.2943808991010344e-06,0.09104442562549943,114000000000.0,Titane
10,0.8652080524104372,2400,0.06678196773540236,0.055160234503671565,0.0036837090009014225,1.3690600323140445e-06,0.08652080524104372,30000000000.0,Beton
10,0.6810356598663714,4510,0.04405189512126588,0.04170805593400195,0.001837318905716545,2.9712041363750343e-07,0.06810356598663714,114000000000.0,Titane
10,0.32579812994369295,2700,0.004360076149663153,0.00975507993707089,4.253289137168031e-05,6.738012458096601e-11,0.032579812994369295,69000000000.0,Aluminium
10,0.8985021583362982,8900,0.01615175080167485,0.08974049366700874,0.0014494660905288053,3.151127853694924e-08,0.08985021583362982,124000000000.0,Cuivre
10,0.7931264979437661,2400,0.03591429190769507,0.032430505640693066,0.0011647186462940024,1.251913719102786e-07,0.0793126497943766,30000000000.0,Beton
10,0.6124165663082313,8900,0.01318809909431558,0.02080380641264517,0.0002743626605089224,3.976565707669137e-09,0.06124165663082313,124000000000.0,Cuivre
10,0.15872753171518153,2400,0.011837010692184482,0.007355736026793308,8.706992599803898e-05,1.016648932818057e-09,0.015872753171518154,30000000000.0,Beton
10,0.9791882687405818,7800,0.056847397482776146,0.0744165788834725,0.004230388839097128,1.1392530919298734e-06,0.09791882687405819,203000000000.0,Acier inoxydable
10,0.4728516943855794,7850,0.020058472353567343,0.010638950787525844,0.00021340110024255067,7.155024358518852e-09,0.04728516943855794,210000000000.0,Acier de construction
10,0.5955790679484122,7850,0.040943880961205825,0.036222726940644316,0.001483099019948004,2.0718910465229732e-07,0.05955790679484122,210000000000.0,Acier de construction
10,0.1381441610542963,4510,0.0034986869417038533,0.0015652328421871986,5.47625970568636e-06,5.586154691560784e-12,0.01381441610542963,114000000000.0,Titane
10,0.9677148360593125,2700,0.0844589696176711,0.026401053356470857,0.002229805763308686,1.3254927151667242e-06,0.09677148360593125,69000000000.0,Aluminium
10,0.47544173596720274,7850,0.0430392551431437,0.005823389450942561,0.00025063434437700837,3.868911800498073e-08,0.04754417359672027,210000000000.0,Acier de construction
10,0.6669759699430104,7850,0.03786738352299128,0.017265217309910996,0.0006537886054821875,7.812440048519413e-08,0.06669759699430104,210000000000.0,Acier de construction
10,0.5219637888655106,4510,0.005933665455751307,0.033682247168607106,0.00019985918649644124,5.863932776670388e-10,0.05219637888655106,114000000000.0,Titane
10,0.7433316541357815,4510,0.041927818918430976,0.05245037197754655,0.002199129698478918,3.221618715640748e-07,0.07433316541357815,114000000000.0,Titane
10,0.3235805396268173,7800,0.029206208263084482,0.007073326986313902,0.00020658506107517954,1.468479953724227e-08,0.03235805396268173,203000000000.0,Acier inoxydable
10,0.9551639582922693,7800,0.047040489611872655,0.05223815968706266,0.002457308608102616,4.531292765150246e-07,0.09551639582922693,203000000000.0,Acier inoxydable
10,0.26828385102056446,7800,0.023543092530974336,0.010272516705336108,0.0002418468113197076,1.117084790328645e-08,0.026828385102056446,203000000000.0,Acier inoxydable
10,0.4119856354814734,7850,0.014713287651882415,0.029154624384865168,0.00042896037495710664,7.738474960065345e-09,0.04119856354814734,210000000000.0,Acier de construction
10,0.6919912629583045,4510,0.041873240255232196,0.009003000676582032,0.0003769848103485374,5.508276641654159e-08,0.06919912629583044,114000000000.0,Titane
10,0.5518615002739119,8900,0.0070974349056579095,0.046441362926751786,0.0003296145503026553,1.3836554714323609e-09,0.05518615002739119,124000000000.0,Cuivre
10,0.40231182124955756,7800,0.02744597656710385,0.018624555947212643,0.0005111691260999129,3.208785936434332e-08,0.04023118212495576,203000000000.0,Acier inoxydable
10,0.35944840116759524,8900,0.026834827988954525,0.021472335109753587,0.0005762064191914265,3.4577570682586585e-08,0.035944840116759524,124000000000.0,Cuivre
10,0.4744887847300847,2400,0.02541671257172365,0.007445280330729614,0.0001892345501820622,1.018727292724926e-08,0.04744887847300847,30000000000.0,Beton
10,0.7126095660287153,7800,0.042279114599295904,0.023722984146140668,0.0010029867653519613,1.4940520372079164e-07,0.07126095660287153,203000000000.0,Acier inoxydable
10,0.28804819227063827,7800,0.017768730224255156,0.02054395881802249,0.00036504006197564945,9.604440509078838e-09,0.02880481922706383,203000000000.0,Acier inoxydable
10,0.15104044889627022,2700,0.013141816032370659,0.013657177058035161,0.00017948010841821124,2.583127505574511e-09,0.015104044889627022,69000000000.0,Aluminium
10,0.31774247641993153,7800,0.003572694236070513,0.012606160515821304,4.503795701385446e-05,4.790591445791074e-11,0.03177424764199315,203000000000.0,Acier inoxydable
10,0.13694879505857332,2700,0.007423422389782373,0.012462385000271595,9.251354784110416e-05,4.248468817893993e-10,0.013694879505857332,69000000000.0,Aluminium
10,0.5353996484908842,8900,0.04277435810759563,0.020061560624760697,0.000858120378360754,1.308380225194129e-07,0.05353996484908842,124000000000.0,Cuivre
10,0.5075173972070446,8900,0.01117186982587318,0.039773770018337505,0.0004443473811290841,4.6216080628101565e-09,0.05075173972070446,124000000000.0,Cuivre
10,0.6426535445213425,7850,0.03185509955305447,0.055262172799520226,0.0017603820160468156,1.4886191805329012e-07,0.06426535445213424,210000000000.0,Acier de construction
10,0.5157362327411424,7850,0.01622639565560474,0.012567002945101113,0.00020391716199236068,4.474212995769658e-09,0.051573623274114244,210000000000.0,Acier de construction
10,0.12514239966039623,7800,0.00462882722233466,0.008709977100388192,4.0316979108188364e-05,7.198610547343531e-11,0.012514239966039623,203000000000.0,Acier inoxydable
10,0.36481999384724884,2400,0.017385999118954755,0.01370069390763785,0.00023820025220726044,6.0001247154343085e-09,0.036481999384724885,30000000000.0,Beton
10,0.14185303286450862,4510,0.0033132669998288044,0.01321703833382967,4.379157694695013e-05,4.006103896842011e-11,0.014185303286450863,114000000000.0,Titane
10,0.4563588293350439,8900,0.020533338624985704,0.02101453433041589,0.0004314985494528167,1.5160629441984925e-08,0.04563588293350439,124000000000.0,Cuivre
10,0.6828716392225019,2700,0.012378754928893483,0.023712180336724554,0.0002935272692180402,3.74818603402319e-09,0.06828716392225019,69000000000.0,Aluminium
10,0.8616319097689382,8900,0.03783718165338863,0.06403419951664163,0.0024228736391405,2.890593879642023e-07,0.08616319097689382,124000000000.0,Cuivre
10,0.25320978166223274,2700,0.007849169711369688,0.0072167776226429396,5.664571232933951e-05,2.908260033414937e-10,0.025320978166223272,69000000000.0,Aluminium
10,0.3905268194704179,2700,0.019197900590002197,0.009837905565153418,0.0001888671330536447,5.800729566225995e-09,0.03905268194704179,69000000000.0,Aluminium
10,0.15705280922750167,7800,0.0134133049929902,0.012420113896535849,0.00016659477574191127,2.497765896463844e-09,0.015705280922750166,203000000000.0,Acier inoxydable
10,0.7347672475854268,2500,0.0652787606310009,0.046402010149371724,0.003029065713338111,1.075650664582704e-06,0.07347672475854268,69000000000.0,Verre
10,0.8822928491419847,8900,0.03297309057551709,0.010279316444301393,0.0003389408321723521,3.070873710737805e-08,0.08822928491419847,124000000000.0,Cuivre
10,0.16963334692988577,8900,0.008125599322813221,0.009025090762652002,7.333427138933296e-05,4.0349349901516874e-10,0.016963334692988576,124000000000.0,Cuivre
10,0.5560149991142163,2400,0.036107131900524114,0.03686312564354063,0.0013310217398769142,1.4460719027695033e-07,0.055601499911421624,30000000000.0,Beton
10,0.43424629289147954,7850,0.010569110861134457,0.031016160264579196,0.00032781323632305096,3.051561633229105e-09,0.043424629289147955,210000000000.0,Acier de construction
10,0.5786091254928935,2400,0.03363692856747558,0.014335464938216115,0.00048220101010832615,4.5465244988101145e-08,0.057860912549289344,30000000000.0,Beton
10,0.5720140173563968,2500,0.036899836579657015,0.04892597709587202,0.0018053605593377198,2.048479348199234e-07,0.05720140173563968,69000000000.0,Verre
10,0.44145955420843486,2400,0.012661154892366048,0.0062699749898682475,7.938512451798312e-05,1.0604849949117767e-09,0.044145955420843486,30000000000.0,Beton
10,0.591760602722514,2400,0.01727523825896196,0.01094340493509919,0.00018904992761813866,4.701574920540402e-09,0.0591760602722514,30000000000.0,Beton
10,0.8393694415067466,2700,0.036054616766518464,0.0760186872989834,0.002740824637658651,2.969079120642638e-07,0.08393694415067467,69000000000.0,Aluminium
10,0.10025591682252558,4510,0.007662996218457269,0.0045044438395495075,3.451753610872102e-05,1.689101564852542e-10,0.010025591682252557,114000000000.0,Titane
10,0.6809207275450083,8900,0.06085633116837837,0.02411172739024199,0.0014673512671022262,4.5286043414619596e-07,0.06809207275450083,124000000000.0,Cuivre
10,0.8752060752684545,7850,0.03593870662045691,0.052210424460135706,0.0018763751272023444,2.019590449435939e-07,0.08752060752684546,210000000000.0,Acier de construction
10,0.7511036159503407,2700,0.06384190764953522,0.04735030720665056,0.003022933939864107,1.0267367850643656e-06,0.07511036159503406,69000000000.0,Aluminium
10,0.11916871128143683,7800,0.006287513675786854,0.007874199614556637,4.950913776240043e-05,1.6310301988667108e-10,0.011916871128143682,203000000000.0,Acier inoxydable
10,0.6634189249227277,4510,0.015251223861719985,0.0382296326685572,0.0005830486859794894,1.1301418735077564e-08,0.06634189249227276,114000000000.0,Titane
